_id,acc,gyro,light,temp,time
63637f2f3e44d1acc3f91a8a,"[0.430552989,-0.062554933,0.951145053,1.045116186]","[3.195495605,-2.463989258,-9.833984375]",0.892575741,null,1667465001989
63637f2f3e44d1acc3f91a8b,"[0.370372325,-0.059686281,0.898105502,0.973309636]","[-10.23223877,28.1451416,-11.84814453]",0.901287913,null,1667465003223
63637f2f3e44d1acc3f91a8c,"[0.3840442,-0.069390871,1.005344272,1.078435063]","[32.69073486,-42.77008057,-17.57781982]",0.913371265,null,1667465004456
63637f2f3e44d1acc3f91a8d,"[0.331798106,-0.044244386,0.849338412,0.912920237]","[-9.00390625,-46.18804932,-12.48901367]",0.903333306,null,1667465005686
63637f3c3e44d1acc3f91a8e,"[0.441234142,-0.094659425,1.073825717,1.162985921]","[7.483215332,-36.1706543,-17.39471436]",0.888825774,null,1667465006921
63637f3c3e44d1acc3f91a8f,"[0.331737071,-0.050225832,0.837436557,0.902148604]","[27.60192871,-19.5614624,-15.41107178]",0.905984819,null,1667465008153
63637f3c3e44d1acc3f91a90,"[0.422008067,-0.1005188,1.003269076,1.093043327]","[4.980773926,-26.99249268,-13.97674561]",0.886439383,null,1667465009386
63637f3c3e44d1acc3f91a91,"[0.462230235,-0.118463136,1.10818851,1.206553817]","[-41.93237305,4.738159657,2.334900141]",0.884621203,null,1667465010616
63637f3c3e44d1acc3f91a92,"[0.312449962,-0.05944214,0.868076205,0.924507797]","[31.38610649,-41.68670654,-6.499938488]",0.899053037,null,1667465011846
63637f3c3e44d1acc3f91a93,"[0.425670177,-0.090142824,0.999912143,1.090479255]","[3.218383789,-15.15167236,-13.152771]",0.89075762,null,1667465013079
63637f3c3e44d1acc3f91a94,"[0.388988048,-0.029351808,0.89523685,0.976535857]","[29.63897705,-19.88189697,-17.63122559]",0.899431825,null,1667465014307
63637f3c3e44d1acc3f91a95,"[0.383616954,-0.093133546,0.976108432,1.052911878]","[-23.9956665,-10.60455322,-7.598571301]",0.904204547,null,1667465015539
63637f3c3e44d1acc3f91a96,"[0.4387317,-0.039056398,0.9850806,1.067531109]","[77.43713379,-19.86663818,-44.79949951]",0.901856065,null,1667465016774
63637f3c3e44d1acc3f91a97,"[0.334788829,-0.038323976,0.861118197,0.924703658]","[-67.23144531,33.29498291,-6.667785168]",0.903674245,null,1667465018001
63637f3c3e44d1acc3f91a98,"[0.408641368,-0.094232179,1.010959506,1.093828201]","[35.25421143,-40.83984375,-23.77288818]",0.890719652,null,1667465019235
63637f4a3e44d1acc3f91a99,"[0.412669688,-0.06725464,0.951633334,1.039435148]","[19.30877686,-2.158813477,-28.67095947]",0.889204562,null,1667465020470
63637f4a3e44d1acc3f91a9a,"[0.295115978,-0.042535402,0.829624057,0.881577432]","[-14.77935791,4.776306629,-12.53479004]",0.885946989,null,1667465021702
63637f4a3e44d1acc3f91a9b,"[0.388743907,-0.104364015,0.922214389,1.006227136]","[-9.32434082,-27.36633301,-13.72497559]",0.896893919,null,1667465022937
63637f4a3e44d1acc3f91a9c,"[0.448802501,-0.040765382,0.954624057,1.059062481]","[-4.411010742,40.69549561,-6.568603039]",0.872651517,null,1667465024171
63637f4a3e44d1acc3f91a9d,"[0.333995372,-0.076287843,0.932468295,0.99341327]","[12.38891602,30.5178833,-3.722839117]",0.884810567,null,1667465025406
63637f4a3e44d1acc3f91a9e,"[0.312572032,-0.05932007,0.860996127,0.915708482]","[15.54748535,-34.08782959,-0.526122749]",0.906704545,null,1667465026634
63637f4a3e44d1acc3f91a9f,"[0.410289317,-0.041070558,0.914401889,1.003072739]","[-47.73071289,-36.49108887,11.21551514]",0.902197003,null,1667465027867
63637f4a3e44d1acc3f91aa0,"[0.38392213,-0.079461671,0.935947299,1.014551163]","[21.00250244,-13.51135254,-19.60723877]",0.894810557,null,1667465029101
63637f4a3e44d1acc3f91aa1,"[0.434459239,-0.049859621,0.994846225,1.086719751]","[-53.05603027,-39.83276367,-2.639465094]",0.894507587,null,1667465030334
63637f4a3e44d1acc3f91aa2,"[0.396800548,-0.113153078,0.955600619,1.047116518]","[-26.14715576,11.92504883,-6.110839367]",0.873749971,null,1667465031570
63637f4a3e44d1acc3f91aa3,"[0.352244884,-0.062799074,0.932163119,0.998472929]","[5.522460938,-15.82305908,-8.063964844]",0.897424221,null,1667465032805
63637f813e44d1acc3f91aa4,"[0.459178478,-0.074639894,1.042209506,1.141322255]","[29.64660645,-38.80279541,-20.8203125]",0.899734855,null,1667465034040
63637f813e44d1acc3f91aa5,"[0.42512086,-0.092279054,0.971835971,1.064757466]","[47.01873779,48.62243652,-28.98376465]",0.892689347,null,1667465035272
63637f813e44d1acc3f91aa6,"[0.418162853,-0.047967531,0.989719272,1.075502276]","[18.50769043,-25.23773193,-17.50915527]",0.896969736,null,1667465036502
63637f813e44d1acc3f91aa7,"[0.396373302,-0.074761964,1.002170444,1.078725576]","[12.80853271,9.277648926,-13.33587646]",0.892424226,null,1667465037737
63637f813e44d1acc3f91aa8,"[-0.016020507,-0.031973876,1.025529861,1.026572943]","[45.81604004,-13.22280884,-10.42282104]",0.895681798,null,1667465071469
63637f813e44d1acc3f91aa9,"[-0.007292479,-0.036856689,0.993791521,0.995812476]","[14.16931152,18.47732353,4.706268311]",0.891098499,null,1667465078920
63637f813e44d1acc3f91aaa,"[0.034455568,0.019661866,0.985490739,0.986288905]","[3.45001173,23.42117119,5.04196167]",0.900113642,null,1667465083111
63637f813e44d1acc3f91aab,"[-0.074248046,-0.027701415,0.955217302,0.954269469]","[56.83288574,31.37100029,-11.96395874]",0.892916679,null,1667465084333
63637f813e44d1acc3f91aac,"[0.024506837,-0.049796142,1.058732986,1.060186625]","[29.51965332,-8.294219971,-7.577056885]",0.886515141,null,1667465085565
63637f813e44d1acc3f91aad,"[0.008881837,-0.006400146,1.018266678,1.018325448]","[17.66357422,-4.944915771,-11.26968384]",0.890037894,null,1667465086798
63637f813e44d1acc3f91aae,"[0.039521486,-0.047476806,1.07948494,1.076865554]","[22.0123291,52.05429077,-15.90835667]",0.88772732,null,1667465088030
63637f9b3e44d1acc3f91aaf,"[-0.000090331,-0.007254638,1.037370682,1.037640214]","[31.72455025,16.92855644,-21.7906208]",0.913636386,null,1667465089255
63637f9b3e44d1acc3f91ab4,"[-0.006743163,-0.011405028,0.979326189,0.979415834]","[60.45684814,15.86044216,-23.50723457]",0.888863623,null,1667465090485
63637f9b3e44d1acc3f91ab0,"[0.007355958,-0.038077392,1.075273514,1.075562477]","[40.11688232,-2.160186768,-13.29147339]",0.886287928,null,1667465100996
63637f9b3e44d1acc3f91ab1,"[-0.004545897,-0.011710204,1.040727615,1.040803432]","[32.98339844,-6.4402771,-13.36776733]",0.892499983,null,1667465102228
63637f9b3e44d1acc3f91ab2,"[-0.018400878,-0.037528075,0.993364275,0.994243205]","[63.24920654,-18.83041573,-5.0440979]",0.888560593,null,1667465106235
63637f9b3e44d1acc3f91ab3,"[-0.018522948,-0.044730224,1.060747147,1.061851382]","[25.32348633,-11.23916626,5.522613525]",0.886477292,null,1667465107465
63637f9b3e44d1acc3f91ab5,"[-0.005888671,0.013619386,0.932023942,0.931777298]","[30.82427979,13.67080688,-4.136199951]",0.897083342,null,1667465108698
63637f9b3e44d1acc3f91ab6,"[-0.006621093,-0.037833251,1.082353592,1.083034873]","[26.83410645,18.25607109,-21.49307442]",0.887916684,null,1667465109928
63637f9b3e44d1acc3f91ab7,"[0.056550294,0.001900636,1.074174881,1.070301294]","[11.72027588,15.92147732,-16.98410225]",0.890113652,null,1667465111160
63637f9b3e44d1acc3f91ab8,"[-0.042631835,-0.067191161,0.992204607,0.995390415]","[75.26550293,42.12844849,-29.35135078]",0.888143957,null,1667465112389
63637f9b3e44d1acc3f91ab9,"[-0.035429686,0.012154542,0.950395525,0.951133311]","[21.75292969,-32.57858276,-12.49038696]",0.904507577,null,1667465113621
63637fb13e44d1acc3f91aba,"[0.031464845,-0.024466552,1.050859451,1.057693601]","[-5.415344715,4.309539795,3.050689697]",0.890719652,null,1667465114854
63637fb13e44d1acc3f91abb,"[-0.015532225,-0.026968993,1.06007576,1.060149193]","[46.49505615,24.17648125,-5.097503662]",0.901439428,null,1667465116084
63637fb13e44d1acc3f91abc,"[-0.020781249,-0.028433837,1.038469315,1.039499879]","[-22.32208252,-37.28591919,18.49258232]",0.892992437,null,1667465117314
63637fb13e44d1acc3f91abd,"[-0.044340819,-0.021231689,0.966691911,0.967941165]","[43.17626953,12.09152222,-4.502410889]",0.895113647,null,1667465118549
63637fb13e44d1acc3f91abe,"[-0.030180663,-0.022940673,0.993486345,0.994209349]","[59.73205566,0.624542117,-7.378692627]",0.887575746,null,1667465119781
63637fb13e44d1acc3f91abf,"[-0.011625975,-0.049613036,1.054216385,1.054466844]","[63.56201172,42.60147095,-15.33615112]",0.88530302,null,1667465121014
63637fb13e44d1acc3f91ac0,"[-0.115507811,0.028511964,0.828813493,0.837309241]","[57.92388916,-6.27243042,-17.62497139]",0.900000036,null,1667465122244
63637fb13e44d1acc3f91ac1,"[-0.063566893,-0.036673583,0.995866716,0.998567104]","[2.626037121,9.405975342,9.077911377]",0.886931837,null,1667465126291
63637fb13e44d1acc3f91ac2,"[-0.01534912,-0.008475341,0.978288591,0.978445709]","[48.15826416,9.383087158,5.301361084]",0.90715909,null,1667465127545
63637fb13e44d1acc3f91ac3,"[-0.034453124,0.010506593,0.942827165,0.939270616]","[2.816771984,36.29196167,3.683929443]",0.897007585,null,1667465128771
63637fb13e44d1acc3f91ac4,"[-0.004606932,-0.035941161,1.068803787,1.06905067]","[15.7409668,-25.12466621,-14.09255981]",0.891212106,null,1667465132911
63637fbd3e44d1acc3f91ac7,"[0.032868654,-0.026053466,1.082414627,1.078044295]","[59.2666626,-11.13235474,-26.73446846]",0.90170455,null,1667465134141
63637fbd3e44d1acc3f91ac5,"[-0.015532225,-0.029898681,1.041032791,1.041577935]","[26.4755249,23.18465996,-10.21682739]",0.903598487,null,1667465135550
63637fbd3e44d1acc3f91ac6,"[0.069123536,-0.022574462,1.130876541,1.13079679]","[49.92828369,3.523712158,-12.40646362]",0.891780257,null,1667465136970
63637fbd3e44d1acc3f91ac8,"[0.013032228,-0.005972899,1.012163162,1.012264729]","[44.45037842,-15.54977417,0.250701785]",0.90382576,null,1667465138198
63637fbd3e44d1acc3f91ac9,"[0.024140626,-0.050284423,1.126787186,1.128166914]","[12.98675537,9.207611084,9.413604736]",0.902500033,null,1667465139427
63637fbd3e44d1acc3f91aca,"[-0.034453124,-0.008719482,1.013811111,1.010784626]","[66.53747559,-10.56015015,-4.479522705]",0.890681803,null,1667465140655
63637fbd3e44d1acc3f91acb,"[-0.019011229,-0.017081298,0.978349626,0.978683412]","[-12.47253418,-32.27340698,13.86154175]",0.890416682,null,1667465141890
63637fbd3e44d1acc3f91acc,"[-0.047453612,0.010689698,0.973588884,0.970506907]","[56.35223389,19.98794365,-20.73013496]",0.897992432,null,1667465143124
63637fbd3e44d1acc3f91acd,"[-0.017790526,0.002510987,1.001115799,1.000384808]","[2.404784679,32.38571167,-10.3465271]",0.892840862,null,1667465144355
63637fbd3e44d1acc3f91ace,"[-0.012053221,-0.042838134,1.090776443,1.091683865]","[27.37579346,22.45223808,-11.55197144]",0.890946984,null,1667465145583
63637fca3e44d1acc3f91ad1,"[0.017243654,-0.023306884,1.100419998,1.100801826]","[78.18756104,-57.48855591,-11.99447632]",0.897197008,null,1667465146815
63637fbd3e44d1acc3f91acf,"[0.046784669,-0.018912353,1.110124588,1.101297617]","[48.39477539,62.7812233,-14.00863647]",0.894583344,null,1667465148048
63637fca3e44d1acc3f91ad0,"[-0.039824218,-0.047537841,1.006425858,1.010323644]","[12.63580322,13.24356079,-8.195037842]",0.889772713,null,1667465149453
63637fca3e44d1acc3f91ad2,"[0.075776368,-0.053885497,1.155656815,1.159391403]","[51.76696777,-42.32131958,-20.88272285]",0.889166713,null,1667465150685
63637fca3e44d1acc3f91ad3,"[-0.030607909,0.006234132,0.985490739,0.985985637]","[41.15447998,24.39010429,-28.64944649]",0.911666691,null,1667465151918
63637fca3e44d1acc3f91ad4,"[-0.030363768,-0.043631591,1.094865799,1.096155405]","[10.3012085,-8.515472412,-19.21951485]",0.901628792,null,1667465153148
63637fca3e44d1acc3f91ad5,"[-0.059599608,-0.044364013,0.99958986,1.00234735]","[21.69189453,-13.63479614,-10.36941528]",0.90473485,null,1667465154381
63637fca3e44d1acc3f91ad6,"[-0.052092284,0.014901124,0.992631853,1.000501871]","[10.32409668,-31.02981758,14.18960571]",0.903598487,null,1667465155609
63637fca3e44d1acc3f91ad7,"[-0.029509276,-0.032462157,0.989946306,0.987589478]","[52.92663574,49.52896118,0.098113902]",0.885719657,null,1667465156839
63637fca3e44d1acc3f91ad8,"[-0.080168456,-0.009879149,0.904375017,0.907857537]","[80.34667969,-7.775421143,6.293182373]",0.90625,null,1667465158070
63637fca3e44d1acc3f91ad9,"[0.035981447,-0.033072509,1.047380447,1.053397655]","[4.747008801,-42.28317261,15.22720337]",0.894015133,null,1667465159294
63637fca3e44d1acc3f91ada,"[0.026520997,-0.014212646,1.06221199,1.062638164]","[29.51965332,38.66470337,-24.43802071]",0.896742404,null,1667465160524
63637fd73e44d1acc3f91adb,"[-0.055449218,-0.028433837,0.9975757,0.999520123]","[32.15179443,24.68002129,-26.15463448]",0.881287932,null,1667465161752
63637fd73e44d1acc3f91adc,"[-0.020903319,-0.005057372,1.008440018,1.01495266]","[10.45379639,-89.47097778,-0.283355832]",0.89958334,null,1667465162981
63637fd73e44d1acc3f91add,"[0.005280763,-0.017630614,1.047746658,1.047908306]","[32.41882324,42.38021851,-16.37375069]",0.903749943,null,1667465164211
63637fd73e44d1acc3f91ade,"[-0.097746581,-0.020133056,0.956315935,0.961509168]","[52.62145996,33.08761597,-14.50454712]",0.906174242,null,1667465165441
63637fd73e44d1acc3f91adf,"[0.043793947,-0.043021239,1.121538162,1.131122231]","[51.47705078,-18.67782784,8.002166748]",0.898636401,null,1667465166674
63637fd73e44d1acc3f91ae0,"[0.049226075,-0.039847411,1.1361866,1.13795042]","[66.64428711,18.08822441,-7.554168701]",0.886439383,null,1667465167904
63637fd73e44d1acc3f91ae1,"[0.06088379,-0.000113524,1.115007401,1.116668463]","[10.51483154,-48.49349976,0.212554812]",0.891363621,null,1667465169128
63637fd73e44d1acc3f91ae2,"[0.038056642,-0.042777099,1.081865311,1.0877496]","[2.793883801,-31.37314034,14.70840454]",0.888901472,null,1667465170357
63637fd73e44d1acc3f91ae3,"[-0.032683104,0.010689698,0.961931169,0.962545574]","[44.95391846,-16.71707344,2.501373291]",0.895530283,null,1667465171583
63637fd73e44d1acc3f91ae4,"[-0.027128905,-0.053641357,1.041276932,1.043010473]","[-15.98205566,41.75460815,3.592376709]",0.874356091,null,1667465172815
63637fd73e44d1acc3f91ae5,"[-0.005339354,-0.013480224,1.063737869,1.063836694]","[12.28485107,35.24673462,-14.71817017]",0.891136348,null,1667465174050
63637fe53e44d1acc3f91ae9,"[-0.071074218,-0.020377196,0.996354997,0.995547891]","[77.92816162,-18.92959785,-21.76010323]",0.894734859,null,1667465175284
63637fe53e44d1acc3f91ae6,"[-0.022001952,-0.030509032,1.040361404,1.041041136]","[-30.92041016,-34.22653198,6.033782959]",0.885719657,null,1667465176521
63637fe53e44d1acc3f91ae7,"[-0.093413085,-0.001090087,0.964372575,0.972874343]","[-19.48394775,20.26260185,-5.0440979]",0.89075762,null,1667465177934
63637fe53e44d1acc3f91ae8,"[-0.05654785,-0.013297118,0.961381853,0.96113497]","[46.47979736,-27.13119698,-19.04403877]",0.887424231,null,1667465179164
63637fe53e44d1acc3f91aea,"[-0.042937011,-0.053153075,1.047075272,1.04930234]","[27.49786377,-15.5039978,-4.471893311]",0.889128745,null,1667465180397
63637fe53e44d1acc3f91aeb,"[0.037873536,0.001656495,1.014238358,1.01494658]","[-20.07141113,-107.9188538,4.202728271]",0.898825765,null,1667465181629
63637fe53e44d1acc3f91aec,"[-0.097319335,-0.030142821,0.931840837,0.937393725]","[42.30651855,51.52023315,-20.21896553]",0.898598492,null,1667465182860
63637fe53e44d1acc3f91aed,"[0.028474122,-0.007681884,1.020463943,1.018066406]","[36.39373779,-66.23947144,-7.866973877]",0.874015152,null,1667465184094
63637fe53e44d1acc3f91aee,"[0.004243165,0.011239015,0.999101579,0.99917382]","[11.35406494,-77.37075806,-3.625030518]",0.881249964,null,1667465185329
63637fe53e44d1acc3f91aef,"[-0.047270507,-0.024344482,1.065813065,1.067138553]","[-19.78912354,-69.2225647,7.605438232]",0.894015133,null,1667465186559
63637fe53e44d1acc3f91af0,"[-0.01724121,-0.018179931,1.023881912,1.02987504]","[44.54956055,-69.01657104,-2.061004639]",0.895757616,null,1667465187794
63637ff23e44d1acc3f91af1,"[-0.058928221,-0.003714599,0.923051775,0.924938321]","[63.63067627,10.73348999,-9.019012451]",0.906515121,null,1667465189026
63637ff23e44d1acc3f91af2,"[0.022004396,-0.085440673,1.122270584,1.127003908]","[46.46453857,-19.75357246,-8.813018799]",0.879659057,null,1667465190261
63637ff23e44d1acc3f91af3,"[0.07071045,0.020455323,1.005205154,1.007896662]","[19.81506348,59.72183228,5.965118408]",0.903901577,null,1667465191495
63637ff23e44d1acc3f91af4,"[-0.116057128,0.013009034,0.900285661,0.907828629]","[21.68426514,-6.707305908,-3.960723877]",0.901969731,null,1667465192722
63637ff23e44d1acc3f91af5,"[0.029084474,-0.018973388,1.026201248,1.026788712]","[-14.97497559,10.31387329,-18.54812813]",0.905568182,null,1667465193956
63637ff23e44d1acc3f91af6,"[-0.06033203,-0.024893798,1.017961502,1.020733356]","[5.120849133,19.08767509,-19.63913155]",0.884962142,null,1667465195191
63637ff23e44d1acc3f91af7,"[0.063630372,-0.005057372,1.056657791,1.058583975]","[42.00897217,-33.34915161,-24.308321]",0.864545405,null,1667465196424
63637ff23e44d1acc3f91af8,"[-0.081083983,-0.036185302,0.916032732,0.916210532]","[16.35894775,106.3832092,-8.019561768]",0.894204557,null,1667465197654
63637ff23e44d1acc3f91af9,"[-0.091520995,0.000496827,0.925676286,0.930189729]","[15.39764404,-48.20358276,0.128631473]",0.905189395,null,1667465198889
63637ff23e44d1acc3f91afa,"[0.007233888,-0.008963622,1.002031326,0.992469549]","[63.82904053,57.8678894,-24.71267891]",0.896363616,null,1667465200121
63637ff23e44d1acc3f91afb,"[0.0176709,-0.057425536,1.073137283,1.07547462]","[-10.94665527,30.02059746,13.96072388]",0.873030305,null,1667465201352
636380003e44d1acc3f91afc,"[-0.026213378,0.016793214,1.037981033,1.038447738]","[46.27380371,-46.68533325,-9.041900635]",0.903674245,null,1667465202578
636380003e44d1acc3f91afd,"[0.016389161,-0.016593017,1.032243729,1.031235814]","[19.18182373,-48.87496948,-11.85714722]",0.872727334,null,1667465203813
636380003e44d1acc3f91afe,"[-0.021818846,-0.044974364,1.02302742,1.024247885]","[25.83465576,-58.38882446,-0.298614621]",0.875795484,null,1667465205047
636380003e44d1acc3f91aff,"[-0.022368163,0.008187257,1.026323318,1.026507616]","[4.853820324,-27.43637276,5.911712646]",0.881022751,null,1667465206282
636380003e44d1acc3f91b00,"[0.035859376,-0.028067626,1.104997635,1.105935574]","[13.76495361,37.47451782,-0.275726438]",0.882992446,null,1667465207514
636380003e44d1acc3f91b01,"[-0.018400878,-0.032828368,1.02290535,1.02359736]","[44.94628906,79.52774048,-12.52090454]",0.902689397,null,1667465208747
636380003e44d1acc3f91b02,"[-0.153227538,-0.009512939,0.836687028,0.850655258]","[-7.61261034,27.87673759,-5.608673096]",0.895075738,null,1667465209977
636380003e44d1acc3f91b03,"[-0.039030761,-0.036856689,0.986345232,0.98721683]","[47.94464111,11.79397583,-22.98843575]",0.8971591,null,1667465211212
636380003e44d1acc3f91b04,"[-0.06222412,-0.018851317,0.941240251,0.943483114]","[-4.393005848,64.45205688,-2.518768311]",0.885643959,null,1667465212440
636380003e44d1acc3f91b05,"[-0.146818846,-0.032095946,0.824235857,0.833230793]","[94.64416504,-19.50943184,-18.38791084]",0.907878816,null,1667465213675
636380003e44d1acc3f91b06,"[0.111481935,0.002327882,1.090288162,1.099173665]","[-13.99841309,62.13272095,19.83535576]",0.870303035,null,1667465214911
636380103e44d1acc3f91b07,"[-0.04861328,-0.009512939,0.973527849,0.973611534]","[13.29193115,70.35720825,-5.112762451]",0.888068199,null,1667465216142
636380103e44d1acc3f91b08,"[-0.012907714,-0.036429442,1.013689041,1.014425516]","[43.20678711,78.9402771,-22.59170723]",0.873257637,null,1667465217374
636380103e44d1acc3f91b09,"[-0.020842284,-0.005179442,0.999772966,1.000003576]","[25.82702637,30.47836113,-14.38247681]",0.873446941,null,1667465218607
