_id,acc,gyro,light,temp,time
6364b62b3e44d1acc3f92022,"[-0.291041255,0.011020511,1.043543696,1.083425045]","[59.69345093,52.53494263,-6.07208252]",0.934696972,39.53752899,1667544617325
6364b62b3e44d1acc3f92023,"[0.009556882,-0.002407223,0.822291255,0.822350323]","[17.38083076,-2.411956787,5.234680176]",0.935113668,39.50460052,1667544618568
6364b6393e44d1acc3f92024,"[-0.012049563,0.003085941,1.068079829,1.068152308]","[9.827728271,26.19064331,-39.37438965]",0.934204578,39.46349335,1667544619813
6364b6393e44d1acc3f92025,"[-0.081934817,-0.17721191,1.015345454,1.046109319]","[-41.85379028,-39.79598999,-34.72808838]",0.937272727,39.44704437,1667544621058
6364b6393e44d1acc3f92026,"[-0.207423091,0.090610355,0.942408442,0.996109247]","[6.722564697,17.61520386,-18.61480713]",0.927765131,39.39354706,1667544622307
6364b6393e44d1acc3f92027,"[-0.098841555,0.166171879,0.959925532,0.979203641]","[17.00699043,0.609283447,12.26135254]",0.927083373,39.3894577,1667544623552
6364b6393e44d1acc3f92028,"[-0.013026126,0.188266605,1.007655025,1.044224381]","[-8.170013428,-8.378143311,-11.03118896]",0.929583371,39.4017868,1667544624793
6364b6393e44d1acc3f92029,"[0.014195554,0.17825684,0.965418696,0.981840253]","[-5.118255615,-2.579803467,3.533325195]",0.932007551,39.40593719,1667544626040
6364b6393e44d1acc3f9202a,"[0.092930906,0.159946293,1.034510493,1.050919175]","[-21.90292168,20.26260376,-9.825744629]",0.925113678,39.4017868,1667544627283
6364b6393e44d1acc3f9202b,"[0.068028562,0.138156742,0.958399653,0.970693111]","[7.294769287,-16.35848999,13.16162109]",0.912802994,39.43056488,1667544628526
6364b6393e44d1acc3f9202c,"[0.024510495,0.158176273,0.955469966,0.968784511]","[-6.667022705,5.93460083,20.2722168]",0.924810648,39.42232513,1667544629769
6364b6393e44d1acc3f9202d,"[0.039097898,-0.073452145,0.971766353,0.975322366]","[14.07730103,-1.488800049,12.35290527]",0.87439394,39.3894577,1667544631008
6364b6393e44d1acc3f9202e,"[0.027135007,-0.081508785,1.015955806,1.019581437]","[0.931854367,-5.29586792,11.42211914]",0.860795498,39.3894577,1667544632249
6364b6473e44d1acc3f9202f,"[0.063145749,-0.12820068,1.144312739,0.67505455]","[-3.386383057,4.14932251,-22.51342773]",0.873939395,39.37306976,1667544633490
6364b6473e44d1acc3f92030,"[0.085911863,-0.058620602,0.954066157,0.995143771]","[6.470794678,-16.07620239,0.77911371]",0.890871167,39.30736542,1667544634733
6364b6473e44d1acc3f92031,"[0.056553952,0.040073246,1.029200435,1.031531811]","[-5.553131104,-14.03915405,10.14801025]",0.92083329,39.38539886,1667544635978
6364b6473e44d1acc3f92032,"[0.379307866,-0.582729459,0.979884028,1.201507688]","[39.77310181,10.00106812,-16.89056396]",0.933484793,39.30736542,1667544637223
6364b6473e44d1acc3f92033,"[0.362095952,-0.284816891,0.87301147,0.987108469]","[14.00100708,32.95028687,6.363830566]",0.926060617,39.40593719,1667544638470
6364b6473e44d1acc3f92034,"[0.096226804,-0.167080075,0.961512446,0.980653644]","[18.80752754,17.99667358,-43.60107422]",0.921212137,39.43471527,1667544639713
6364b6473e44d1acc3f92035,"[-0.239283442,-0.142177731,1.01943481,1.02436018]","[41.33712769,64.1468811,-31.99676514]",0.886287928,39.35253143,1667544640960
6364b6473e44d1acc3f92036,"[-0.25393188,-0.085903317,0.944239497,0.987977266]","[-7.155303955,-12.93289185,1.50390625]",0.887575746,39.4182663,1667544642203
6364b6473e44d1acc3f92037,"[0.020665281,-0.024013668,1.079249263,1.079714179]","[10.4914856,5.141143799,31.38061523]",0.897878826,39.43056488,1667544643448
6364b6473e44d1acc3f92038,"[-0.377894282,0.109348148,0.717188716,0.817998052]","[-64.10873413,-11.27731323,-123.8928223]",0.888598442,39.35659027,1667544644691
6364b6473e44d1acc3f92039,"[0.028782956,-0.149440914,0.980738521,0.992476225]","[11.80374146,34.10995483,18.92181396]",0.898901522,39.35659027,1667544646116
6364b6543e44d1acc3f9203a,"[-0.100001223,-0.04995361,1.009119868,1.017978191]","[8.599395752,18.03482056,-7.086791992]",0.894356072,39.36074066,1667544647361
6364b6543e44d1acc3f9203b,"[-0.133692622,-0.160854489,1.015345454,1.036664963]","[28.99276924,28.95248413,5.433044434]",0.878522754,39.3894577,1667544648608
6364b6543e44d1acc3f9203c,"[-0.140589595,0.001926273,1.004359126,1.042625427]","[-5.820159912,-18.94485474,0.382385254]",0.892651498,39.40593719,1667544649853
6364b6543e44d1acc3f9203d,"[-0.135096431,-0.179531246,0.885279536,0.905849814]","[-11.32095337,-43.70986938,0.908813417]",0.914545417,39.4017868,1667544651102
6364b6543e44d1acc3f9203e,"[-0.058192141,-0.025844723,0.915369868,0.928303123]","[-12.3890686,-55.16921997,19.93652344]",0.876856089,39.41414642,1667544652352
6364b6543e44d1acc3f9203f,"[-0.159327388,-0.307644039,1.491053462,1.525768638]","[4.204864502,7.285003662,87.02178955]",0.865757585,39.41414642,1667544653601
6364b6543e44d1acc3f92040,"[-0.073817141,-0.026333004,0.997340083,1.000414729]","[0.31387341,-4.037017822,0.557861269]",0.813787878,39.34020233,1667544654848
6364b6543e44d1acc3f92041,"[-0.047083743,-0.017666012,1.005274653,1.006531715]","[0.008697622,0.105743416,0.145874009]",0.795833349,39.35659027,1667544656095
6364b6543e44d1acc3f92042,"[-0.048731692,-0.016445309,1.004847407,1.005917072]","[0.016327016,0.044708256,0.039062493]",0.78609848,39.3894577,1667544657342
6364b6543e44d1acc3f92043,"[-0.10860718,-0.042568356,0.984583735,0.997463882]","[-0.197296023,12.45010376,-16.44042969]",0.783598483,39.42232513,1667544658585
6364b6543e44d1acc3f92044,"[-0.058436282,-0.019130856,0.998072505,0.984942675]","[2.564544678,24.88601685,-2.829589844]",0.778106034,39.45113373,1667544659835
6364b6623e44d1acc3f92045,"[-0.02645386,-0.071865231,0.968165278,1.000859857]","[-4.156951904,-9.110565186,45.88409424]",0.770113587,39.4799118,1667544661084
6364b6623e44d1acc3f92046,"[-0.109217532,0.008396,1.000635982,1.006613851]","[-0.418548465,0.334625244,0.351867676]",0.775909066,39.50051117,1667544662331
6364b6623e44d1acc3f92047,"[-0.113184817,0.004428715,1.001368403,1.007754445]","[-0.075225718,-0.619049072,-0.632324278]",0.77609849,39.52519989,1667544663572
6364b6623e44d1acc3f92048,"[-0.257105708,0.142551273,0.963709712,1.007551789]","[-1.402740359,81.14517212,-15.21209717]",0.745227277,39.50875092,1667544664821
6364b6623e44d1acc3f92049,"[-0.169520259,0.035007328,0.912257075,0.92853415]","[4.304046631,-4.72366333,49.76745605]",0.778181851,39.50460052,1667544666070
6364b6623e44d1acc3f9204a,"[-0.185938716,0.10428223,1.092249751,1.112860084]","[-12.45010376,50.6199646,64.33959961]",0.828030348,39.50051117,1667544667313
6364b6623e44d1acc3f9204b,"[0.072056882,0.105075687,0.945155025,0.95370388]","[-11.44302368,21.70455933,-6.812133789]",0.833333313,39.50875092,1667544668556
6364b6623e44d1acc3f9204c,"[-0.07522095,-0.17318359,1.108485103,1.124450922]","[11.07894897,-19.08218384,10.56762695]",0.845340908,39.50875092,1667544669801
6364b6623e44d1acc3f9204d,"[0.013402097,-0.070522457,1.008753657,1.014869094]","[-25.29800224,8.093719482,-31.46270752]",0.844318211,39.51284027,1667544671047
6364b6623e44d1acc3f9204e,"[0.005467527,-0.019069821,1.065577388,1.078026772]","[42.06954956,96.33529663,136.8417358]",0.819962084,39.52519989,1667544672296
6364b6623e44d1acc3f9204f,"[-0.047816165,-0.186855465,0.886378169,0.907120526]","[131.5394592,-134.0037537,51.75109863]",0.848712146,39.41002655,1667544673541
6364b6703e44d1acc3f92050,"[0.286107183,-0.074123532,0.886072993,0.934064746]","[-22.46749687,-12.74978638,-118.086853]",0.827121258,39.4675827,1667544674790
6364b6703e44d1acc3f92051,"[0.317052007,0.002536625,0.972010493,1.018016338]","[-11.74057007,-11.31546021,-33.09539795]",0.793712139,39.48812103,1667544676037
6364b6703e44d1acc3f92052,"[-0.162501216,-0.070461422,0.981226802,0.982078135]","[-20.8958416,19.32418823,133.0804443]",0.823674262,39.3894577,1667544677286
6364b6703e44d1acc3f92053,"[0.039219968,-0.027858883,1.066004634,1.067089558]","[-1.295928836,3.012542725,-20.49926758]",0.836628795,39.45113373,1667544678531
6364b6703e44d1acc3f92054,"[-0.143397212,-0.050502926,1.09176147,1.102295876]","[-25.74813652,-6.142730713,-3.714599609]",0.800681829,39.4429245,1667544679781
6364b6703e44d1acc3f92055,"[0.10434448,-0.066799313,1.002833247,1.010457516]","[-3.340606689,20.03372192,70.61096191]",0.833560646,39.45113373,1667544681030
6364b6703e44d1acc3f92056,"[0.021092527,-0.021816403,0.987086177,0.987552524]","[-51.5965271,0.281219482,-35.45288086]",0.824356079,39.47173309,1667544682275
6364b6703e44d1acc3f92057,"[0.015355222,0.027072757,0.955836177,0.956342757]","[4.471893311,14.97543335,-2.219238281]",0.827272713,39.42647552,1667544683522
6364b6703e44d1acc3f92058,"[-0.209254146,0.050998539,0.973719478,0.997255087]","[-26.99172783,3.49319458,6.394348145]",0.773939371,39.4429245,1667544684767
6364b6703e44d1acc3f92059,"[-0.222987056,-0.063259274,1.026026607,1.051881909]","[-0.304107547,-3.113861084,5.097351074]",0.761552989,39.35659027,1667544686010
6364b6703e44d1acc3f9205a,"[-0.222376704,-0.060451657,1.04513061,1.067649603]","[-7.6512146,-1.923675537,1.412353516]",0.742613614,39.38539886,1667544687261
6364b67d3e44d1acc3f9205b,"[-0.131739497,-0.053798825,0.967860103,0.978265166]","[10.4914856,8.078460693,5.455932617]",0.777083337,39.41414642,1667544688506
6364b67d3e44d1acc3f9205c,"[-0.245142817,-0.07339111,1.25783813,1.283603549]","[67.93319702,-99.38156128,-5.393066406]",0.789280295,39.38130951,1667544689751
6364b67d3e44d1acc3f9205d,"[-0.000330813,-0.042995602,1.02157104,1.022475481]","[20.70724678,-11.90292358,-11.72546387]",0.823257565,39.33608246,1667544690998
6364b67d3e44d1acc3f9205e,"[-0.032618411,0.005649418,1.026575923,1.027109504]","[29.45816231,-10.43045044,1.053771973]",0.818901479,39.31972504,1667544692248
6364b67d3e44d1acc3f9205f,"[-0.126551509,-0.179348141,1.037257075,1.062633395]","[32.67776489,-0.283355713,29.3359375]",0.81825757,39.29503632,1667544693495
6364b67d3e44d1acc3f92060,"[-0.010462649,-0.044704586,1.031763911,1.032784939]","[1.526947141,-16.36611938,-13.50311279]",0.824886382,39.31148529,1667544694740
6364b67d3e44d1acc3f92061,"[0.017918698,-0.06960693,0.982203364,0.984829783]","[4.227752686,-2.587432861,-14.72381592]",0.82310605,39.31148529,1667544695991
6364b67d3e44d1acc3f92062,"[-0.042933352,-0.137111813,1.063868403,1.077760935]","[14.8097229,-17.89199829,-1.647033691]",0.825606048,39.29097748,1667544697236
6364b67d3e44d1acc3f92063,"[-0.063990481,-0.022182614,1.029749751,1.030146599]","[81.78817749,-41.459198,-6.278076172]",0.823674262,39.27046967,1667544698485
6364b67d3e44d1acc3f92064,"[-0.188746333,0.058322757,0.939173579,0.959725857]","[-7.582550049,2.341156006,16.74743652]",0.815984845,39.21721649,1667544699732
6364b67d3e44d1acc3f92065,"[-0.121302493,-0.068142086,1.008265376,1.017819643]","[17.58682442,-29.8777771,5.280456543]",0.808333337,39.31557465,1667544700980
6364b68b3e44d1acc3f92066,"[0.137242436,0.10013184,0.937769771,0.953757703]","[6.9972229,-30.2897644,13.5736084]",0.766363621,39.32787323,1667544702227
6364b68b3e44d1acc3f92067,"[0.119847409,0.085239261,0.942042232,0.953453064]","[-8.078460693,-5.318756104,-19.56085205]",0.810719669,39.32375336,1667544703461
6364b68b3e44d1acc3f92068,"[-0.224329829,0.044101566,0.952174067,0.979236603]","[-7.841949463,6.224517822,30.8694458]",0.811666667,39.34429169,1667544704710
6364b68b3e44d1acc3f92069,"[-0.082850344,-0.146083981,1.006434321,1.012128353]","[32.99057007,-15.39718628,25.7119751]",0.81704545,39.32375336,1667544705955
6364b68b3e44d1acc3f9206a,"[-0.264551997,-0.079616696,1.022974849,1.059624553]","[5.852813721,-7.607574463,-46.59942627]",0.822348475,39.33196259,1667544707201
6364b68b3e44d1acc3f9206b,"[-0.123438723,0.099399418,0.885889888,0.899954557]","[30.64834785,-44.31259155,123.3682251]",0.831401467,39.32787323,1667544708452
6364b68b3e44d1acc3f9206c,"[-0.509241939,-0.155910641,0.843958735,0.997948825]","[-29.6772747,37.97805786,-2.127685547]",0.84011364,39.33608246,1667544709699
6364b68b3e44d1acc3f9206d,"[0.035985105,0.032871097,0.944483638,0.941744089]","[-26.99172783,56.99050903,-13.81591797]",0.819015145,39.31972504,1667544710946
6364b68b3e44d1acc3f9206e,"[-0.025233157,0.112338871,1.001063228,1.007662773]","[17.83096504,-40.3453064,-58.9743042]",0.829431772,39.27455902,1667544712193
6364b68b3e44d1acc3f9206f,"[-0.099207766,0.226352543,0.851160884,0.896644771]","[44.75509644,7.590179443,5.913696289]",0.810151517,39.25408173,1667544713439
6364b68b3e44d1acc3f92070,"[-0.016993411,0.009433597,1.006251216,1.006438971]","[-0.105743296,-0.970001221,0.44342041]",0.740530252,39.01683807,1667544714684
6364b6993e44d1acc3f92071,"[-0.022913821,0.010898441,1.001429439,1.000588179]","[0.138397336,0.189666748,-0.105896004]",0.758598506,39.08626556,1667544715931
6364b6993e44d1acc3f92072,"[-0.027979739,0.009738773,0.99990356,1.000342369]","[0.420684934,0.807647705,-0.021972664]",0.739734828,39.10674286,1667544717178
6364b6993e44d1acc3f92073,"[-0.146265864,-0.013637692,0.987818599,1.031823993]","[2.289886475,-24.56771851,9.270629883]",0.755416691,39.09853363,1667544718423
6364b6993e44d1acc3f92074,"[-0.023341067,0.01645264,1.002344966,1.002256751]","[-0.700836062,-1.282806396,0.229797348]",0.743522704,39.11898041,1667544719672
6364b6993e44d1acc3f92075,"[-0.02633179,0.015109867,1.003016353,1.003475666]","[0.062103383,0.059967045,0.008544913]",0.742348492,39.14351654,1667544720919
6364b6993e44d1acc3f92076,"[-0.019495852,0.008884281,1.000452876,1.000682354]","[0.046844594,0.044708256,0.19927977]",0.74454546,39.1394577,1667544722162
6364b6993e44d1acc3f92077,"[-0.034449466,0.012912601,0.99611938,0.997919619]","[0.084991567,0.067596443,0.176391587]",0.729128838,39.1762619,1667544723401
6364b6993e44d1acc3f92078,"[-0.084071048,0.014743656,0.97646606,0.980189383]","[0.199432492,0.143890381,0.763854921]",0.714659095,39.15987396,1667544724642
6364b6993e44d1acc3f92079,"[-0.029139407,0.008212894,0.997401118,0.997860491]","[-0.052337535,-0.168914795,0.039062493]",0.750416696,39.20079803,1667544725885
6364b6993e44d1acc3f9207a,"[-0.028712161,0.007480472,1.001490474,1.001929879]","[0.22995007,0.281219482,0.100097649]",0.762386382,39.21721649,1667544727134
6364b6993e44d1acc3f9207b,"[-0.021815188,0.008396,1.010523677,1.010793924]","[-1.021270633,-2.389068604,0.328979492]",0.774545431,39.23769379,1667544728377
6364b6a63e44d1acc3f9207c,"[-0.029078372,0.004367679,1.000391841,1.000823855]","[0.100250356,0.059967045,0.687560976]",0.771590948,39.26638031,1667544729620
6364b6a63e44d1acc3f9207d,"[-0.027003177,0.00864014,1.00002563,1.003197074]","[0.443573117,0.670318604,0.222167954]",0.78852272,39.18035126,1667544730866
6364b6a63e44d1acc3f9207e,"[-0.036890872,0.013278812,0.997523189,0.998293459]","[-0.037078746,-0.084991448,0.069580071]",0.767310619,39.26226044,1667544732104
6364b6a63e44d1acc3f9207f,"[-0.02645386,0.010349125,1.001307368,1.001710176]","[0.580902219,0.807647705,-0.136413589]",0.833333313,39.27864838,1667544733354
6364b6a63e44d1acc3f92080,"[-0.024500735,0.010349125,1.001002192,1.00135541]","[-0.250701785,-0.191802979,0.122985832]",0.811553001,39.29918671,1667544734599
6364b6a63e44d1acc3f92081,"[-0.029749759,0.012180179,1.00191772,1.0024333]","[-0.075225718,-0.336761475,0.138244614]",0.825795472,39.28279877,1667544735846
6364b6a63e44d1acc3f92082,"[-0.030665286,0.023715824,0.967738032,0.968514144]","[2.541656494,3.119354248,-3.684082031]",0.792310596,39.28279877,1667544737089
6364b6a63e44d1acc3f92083,"[-0.087794192,0.027011722,1.010767817,1.021048665]","[-1.341705203,-1.87789917,-10.17669678]",0.778636336,39.28279877,1667544738336
6364b6a63e44d1acc3f92084,"[-0.007716067,0.000644535,0.998316646,0.999497175]","[-5.415802002,-17.75466919,0.100097649]",0.712878764,39.33608246,1667544739585
6364b6a63e44d1acc3f92085,"[-0.078638919,0.0162085,0.995814204,1.006498933]","[-0.998382449,-2.427215576,1.465759277]",0.730416715,39.34429169,1667544740834
6364b6a63e44d1acc3f92086,"[0.155858159,0.115024418,0.820948482,0.843492031]","[-15.43319702,-24.19387817,-24.47418213]",0.795037866,39.31557465,1667544742079
6364b6b43e44d1acc3f92087,"[-0.090296634,0.151950687,0.986231685,1.001945853]","[5.776519775,16.23428345,13.565979]",0.822651505,39.30327606,1667544743328
6364b6b43e44d1acc3f92088,"[0.37888062,-0.026149899,0.893580317,0.943484426]","[76.43997192,19.87350464,80.09429932]",0.877045453,39.26638031,1667544744569
6364b6b43e44d1acc3f92089,"[0.096959226,-0.035854489,1.133936763,1.103048444]","[-4.622344971,29.42550659,13.4286499]",0.857954502,39.13533783,1667544745812
6364b6b43e44d1acc3f9208a,"[-0.335047603,-0.046596676,0.875697017,0.936930537]","[-0.693206668,10.41305542,5.463562012]",0.846704543,39.13124847,1667544747057
6364b6b43e44d1acc3f9208b,"[0.146947026,-0.010402828,0.926539302,0.962389708]","[-0.670318484,121.4131165,-13.56414795]",0.698409081,38.99648285,1667544748306
6364b6b43e44d1acc3f9208c,"[0.025364988,0.02200684,1.006922603,1.007482409]","[-10.24520874,5.949859619,46.66992188]",0.745303035,39.03728485,1667544749556
6364b6b43e44d1acc3f9208d,"[-0.01095093,-0.000454098,1.001185298,1.000573516]","[0.352020383,0.3956604,0.306091309]",0.735189438,39.04949188,1667544750798
6364b6b43e44d1acc3f9208e,"[0.369237065,-0.03042236,0.891932368,0.981225133]","[-7.468109131,5.621795654,-0.304260254]",0.78458333,39.06179047,1667544752039
6364b6b43e44d1acc3f9208f,"[-0.005762942,0.295200199,0.879114985,0.927372396]","[90.06607056,126.8681259,32.35717773]",0.750189424,39.09035492,1667544753285
6364b6b43e44d1acc3f92090,"[0.073033445,-0.093776852,0.883814692,0.891771495]","[-11.64901733,-18.09036255,-10.2835083]",0.817007601,39.08217621,1667544754530
6364b6b43e44d1acc3f92091,"[-0.059107669,-0.071132809,0.876002192,0.880870819]","[-22.90237236,-3.785247803,-4.042663574]",0.868560612,39.07402802,1667544755779
6364b6c23e44d1acc3f92092,"[-0.047144778,-0.019802243,1.075892329,1.077106714]","[11.11709595,22.17758179,-7.361450195]",0.817727268,39.06179047,1667544757032
6364b6c23e44d1acc3f92093,"[0.056614988,0.224155277,1.056055903,1.081066489]","[-15.28060913,-25.39169312,1.58782959]",0.8094697,39.09035492,1667544758282
6364b6c23e44d1acc3f92094,"[-0.059901126,-0.000515133,1.002222896,1.001074672]","[0.077362172,1.196746826,-0.136413589]",0.69598484,39.01683807,1667544759522
6364b6c23e44d1acc3f92095,"[-0.04989136,0.001315922,1.019739985,1.020960569]","[-1.616363406,9.177093506,-1.051940918]",0.657727301,39.05364227,1667544760770
6364b6c23e44d1acc3f92096,"[-0.052760012,-0.005031735,1.006800532,1.008194566]","[-0.059966929,-0.306243896,-0.08300782]",0.788674235,39.05770111,1667544762017
6364b6c23e44d1acc3f92097,"[-0.037745364,-0.016384274,1.006556392,1.007397056]","[0.077362172,0.189666748,1.75567627]",0.80674243,39.06993866,1667544763268
6364b6c23e44d1acc3f92098,"[-0.04397095,-0.010708004,1.000269771,1.001293063]","[-0.273589969,-0.222320557,0.573120058]",0.845113695,39.08626556,1667544764511
6364b6c23e44d1acc3f92099,"[-0.003809817,-0.007412106,1.004298091,1.004332662]","[1.076812863,-0.680084229,-4.27154541]",0.826477289,39.13533783,1667544765760
6364b6c23e44d1acc3f9209a,"[-0.008631594,-0.001918942,0.998804927,0.998844087]","[-0.517730594,0.708465576,0.092468254]",0.76818186,39.15578461,1667544767009
6364b6c23e44d1acc3f9209b,"[-0.011134036,0.00247559,1.000330806,1.000395775]","[0.077362172,0.212554932,0.069580071]",0.795833349,39.1762619,1667544768256
6364b6c23e44d1acc3f9209c,"[-0.271998286,0.06320557,0.996607661,1.068162084]","[-35.37643433,24.8097229,43.93859863]",0.877613664,39.19261932,1667544769497
6364b6d03e44d1acc3f9209d,"[-0.453577876,-0.139858395,0.889063716,1.01695919]","[12.68112183,-80.52932739,-53.93890381]",0.888333321,39.1762619,1667544770740
6364b6d03e44d1acc3f9209e,"[0.175450444,-0.312832028,1.058070064,1.117210388]","[57.41226196,0.983123779,97.16125488]",0.845303059,39.15169525,1667544771987
